,0,1,2,3,4,5,6,7,8
1773,30214537.85103932,-9564205.865871834,-31520701.350741427,-2009970.8501539305,21427121.16307965,4566145.616847906,8907607.988450099,8775448.336799365,75888917.11055085
1774,-3562772.2104084603,-17900265.924853172,-23403341.90580906,4905768.699353691,23700557.486475468,4822316.190975953,8932939.661429131,8906429.27102124,75730068.73181522
1775,-8987544.992863916,-22263588.25909073,-9408631.333086856,11360130.746101074,25698968.74617273,5041567.353831661,8949599.023527201,9033587.219519507,75572211.4958893
1776,-29152534.924372207,-21698093.67495372,8598610.481196303,16939072.99614624,27371770.06865257,5221420.608561431,8957367.720378818,9156844.776413776,75415341.9479768
1777,-55973238.08886556,-11486010.30293374,26050012.630820904,21228553.15554712,28668376.58039621,5359397.458311625,8956025.817436941,9276126.116005104,75259456.63328145
1778,-60463435.74267278,9191205.898271818,37744917.210170165,23814528.930361383,29538203.407884642,5453019.406228573,8945343.443150714,9391365.349598512,75104552.09700696
1779,55680886.870600685,19125602.957241748,38417486.89456312,24348137.44571141,29930665.677599117,5499792.429658825,8925088.010156218,9502514.830111844,74950624.88435704
1780,-46515829.29932626,-4108204.7524858434,24885672.023690924,22830206.098695368,29810259.418899953,5498109.025238136,8895073.820248429,9609542.124503888,74797671.54053539
1781,35445192.63549764,-16647868.642472591,3280264.8806881495,19682632.088362224,29201804.27266483,5450076.899250843,8855181.009325352,9712428.245937804,74645688.61074574
1782,-11825409.73165296,4076855.7088148347,-18083500.910818513,15416285.209482217,28145200.782650672,5358497.362439686,8805538.042603161,9811160.896289088,74494672.6401918
1783,-16615224.866339205,13868016.172820773,-32331969.118277904,10542035.256825807,26680349.49261439,5226107.971040082,8746321.634836694,9905743.28240215,74344620.17407721
1784,635421.1328386711,2393136.4573145607,-37201221.712424316,5570752.025163105,24847150.946312837,5055646.281287249,8677704.624538556,9996182.487363543,74195527.7576058
1785,8314122.667664103,-11300104.275665957,-36178903.771995954,985992.4626158979,22685505.687503,4849849.849416306,8599859.850221448,10082485.594259936,74047391.93598123
1786,-7861427.562475206,-9048227.957430504,-33188995.286260396,-2884648.776421327,20235314.25994169,4611456.231662723,8512960.150397876,10164659.68617802,73900209.25440714
1787,8592179.682545278,4940876.313479363,-29306057.86367052,-5950444.791873862,17536477.207385913,4343202.984261619,8417178.363580555,10242711.846204333,73753976.25808734
1788,-191021.5522021558,8722563.679194933,-24798266.134604525,-8258224.70736217,14628895.073592562,4047827.663448335,8312687.328282042,10316649.157425512,73608689.49222548
1789,-9899010.94537064,3011176.0107484646,-20001456.455474913,-9877528.925648026,11552468.402318502,3728067.825458129,8199659.883014995,10386478.70292817,73464345.50202532
1790,4476811.816437791,-4529193.274572011,-15629696.721001111,-10877897.849493112,8347097.737320652,3386661.026526262,8078263.800187863,10452212.631903164,73320940.8326905
1791,8911376.247060675,-7961422.0753413355,-12491612.710479265,-11328871.881659113,5052683.622355999,3026344.8228879077,7948646.587792575,10513883.357957724,73178472.02942483
1792,-293129.68416150054,-4861656.538510526,-11092520.410332449,-11299991.42490753,1709126.6011813395,2649856.7707784413,7810950.687716808,10571528.36080351,73036935.6374319
1793,-6316787.2030389225,1161887.2126267198,-10724496.635489965,-10860217.697555859,-1644251.9668907896,2259934.4264330356,7665318.541848248,10625185.12015197,72896328.20191555
1794,5093962.8560403,5968242.870481635,-10376308.408008665,-10076205.439144839,-4970437.201324221,1859315.3460870334,7511892.592074715,10674891.11571465,72756646.26807939
1795,2155863.7781136017,8617406.714053769,-9201869.455958745,-9014270.838939343,-8232752.771858966,1450737.085975584,7350815.280283863,10720683.827203054,72617886.38112716
1796,-3619468.370990062,7984768.677916727,-6995659.943776617,-7741952.229424302,-11393300.20501459,1036937.2023340808,7182229.048363404,10762600.734328773,72480045.08626258
1797,3415426.6849866537,2419439.641460562,-3642644.898646284,-6323221.800062897,-14412327.46282947,620653.2513977494,7006276.338201117,10800679.316803232,72343118.92868935
1798,-3674146.681847128,-7327733.999468909,970552.2099263631,-4800786.401884236,-17249669.015761778,204622.78940178966,6823099.591684669,10834957.054338053,72207104.45361118
1799,4552739.322456811,-8592934.821270846,6809693.755338001,-3212335.7869578195,-19864756.72572594,-208416.62741847383,6632841.250701839,10865471.426644627,72071998.20623182
1800,-5981764.552483605,4006681.580811274,12608192.174159843,-1597170.1415276513,-22215412.020461865,-615727.442827805,6435643.757140272,10892259.913434613,71937796.73175493
1801,7481891.689813437,7524443.368061512,14302976.899571719,5007.739618550055,-24259053.719165742,-1014572.1005909296,6231649.552887756,10915359.99441948,71804496.57538423
1802,-8427425.753388073,-3529890.555449689,8863545.81877435,1516479.664103673,-25953100.641033784,-1402213.0444726362,6021001.079831997,10934809.149310727,71672094.28232345
1803,8543788.919216704,-5774401.669218795,43959.18885286385,2707465.849192119,-27254971.605262257,-1775912.718237569,5803840.779860722,10950644.857819911,71540586.39777629
1804,-5113233.518876998,1308041.9916851672,-7187445.7521358635,3310171.1145589156,-28122085.431047324,-2132933.565650538,5580311.0948616415,10962904.59965855,71409969.46694645
1805,-7551383.08153226,4036547.6255481625,-9789786.212131804,3060986.5848365286,-28516047.242542654,-2470538.0304762605,5350554.466722443,10971625.854538182,71280240.03503765
1806,7423879.212021506,-3493065.373775082,-6612205.101912575,1841351.811952145,-28434433.775828518,-2786080.859212325,5114713.3373309225,10976846.10217032,71151394.6472536
1807,-7810342.148222711,-2058703.885408695,-1376822.619040866,50105.48265021201,-27955516.037758045,-3077683.611859125,4872930.148574769,10978602.822266426,71023429.84879804
1808,8353789.035970904,3434886.7677055066,3824763.261860077,-1785610.5088599103,-27175182.322071996,-3345169.2563590053,4625347.342341686,10976933.442155741,70896342.237257
1809,-8647722.713906176,-2161905.100367733,7443452.6059048055,-3138740.175943599,-26188762.63267746,-3588833.142913242,4372107.360519427,10971875.04271718,70770128.7566668
1810,8653586.29184318,-4618158.188442897,7159569.6396578085,-3585423.842587554,-25086488.284714673,-3808989.3166449443,4113352.644995684,10963464.064533547,70644786.99135984
1811,603861.4329348304,2364336.057218119,2069134.9142176178,-3121590.9068276333,-23931266.786380112,-4005951.8226772556,3849225.637658232,10951736.719321664,70520314.75453453
1812,-8697951.357322736,6478370.16670203,-4000199.2324821986,-1879193.2277674505,-22748099.501578778,-4180034.706133278,3579868.7803947153,10936729.702022217,70396709.37616548
1813,2880955.6971094776,-1496080.8477565409,-7587224.78738635,1524.8903029048815,-21553695.34902937,-4331552.0121361045,3305424.5150929354,10918480.766753368,70273967.12704968
1814,9596082.84959768,-8300354.491429897,-6693008.808568751,2336714.2544021173,-20364763.247450292,-4460817.785808974,3026035.283640568,10897027.915183907,70152084.03043365
1815,-10102698.068946227,-1791698.8206042377,-653259.8258702764,4768106.116784126,-19198012.11556025,-4568146.072274883,2741843.5279253386,10872409.148982406,70031056.10956399
1816,10165117.010709036,9586670.931406628,6381453.458267665,6893826.84101165,-18070150.87207777,-4653850.916657011,2452991.6898349766,10844662.469817623,69910879.3876872
1817,2040239.3430888578,7726920.256608764,9797174.43078966,8312002.790647325,-16997888.435721412,-4718246.364078516,2159622.2112572175,10813825.87935828,69791549.88804981
1818,-7920092.632858258,-199959.4606636744,8436546.426794715,8699869.133631192,-15996295.554492662,-4761646.45966249,1861877.5340797557,10779937.379273001,69673063.6338984
1819,5748065.6501162145,-4557445.336735784,3683719.9558704197,8062586.52974151,-15068913.27036066,-4784365.248532051,1559900.1001903284,10743034.97123053,69555416.64847949
1820,-3556778.331623121,-7185510.901461245,-2691337.133049678,6530385.540451171,-14197736.361922625,-4786716.77581031,1253832.3514766563,10703156.6568995,69438604.95503967
1821,2303715.358493426,-10270562.144899007,-8935124.28852491,4244987.001562302,-13359782.584611895,-4769021.266041622,943822.9092476526,10660340.437948652,69322624.57682541
1822,-2656395.060559283,-6321848.963323332,-13391015.335304298,1348111.748876918,-12532069.69386189,-4731627.431395454,630048.8824374015,10614624.316046614,69207471.53708331
1823,4545414.90710078,-914987.3660004265,-15027284.26205225,-2018519.3818027787,-11691615.445106054,-4674909.488218259,312712.884156947,10566046.29286219,69093141.85905987
1824,-1901710.7024937873,2507172.1104669096,-13872995.218105182,-5698880.406816618,-10815437.593777815,-4599267.571222999,-7956.554116137326,10514644.370063957,68979631.56600168
1825,-9971408.179041557,5678961.914363106,-10261390.763364438,-9470169.59109554,-9880553.895310532,-4505126.733919871,-331705.98210707586,10460456.549320633,68866936.68115526
1826,11806778.930110274,9397921.75162137,-4578239.245496204,-13057059.41180573,-8863982.105137657,-4392917.198270138,-658276.7810900109,10403520.832300957,68755053.22776714
1827,11370079.282884013,8569695.036712732,2702859.914049511,-16174667.186137022,-7742739.978692606,-4263077.803646646,-987401.7149274386,10343875.220673563,68643977.2290839
1828,-1128871.2364490721,3153763.1944947345,10598762.057087172,-18538110.231278986,-6493845.271408824,-4116081.859069399,-1318779.0778348409,10281557.716107145,68533704.70835207
1829,-10617870.691331912,-3181516.1626322,17262280.285602644,-19862505.86442156,-5094315.73871959,-3952411.290970019,-1652098.5466159778,10216606.320270441,68424231.68881816
1830,-2795714.9521412104,-7201972.377005864,20589812.46325369,-19857097.87646269,-3527042.6623500623,-3772548.0257801972,-1987049.798074564,10149059.034832142,68315554.19372874
1831,6830435.019856153,-9664710.532614997,18427917.23334652,-18247664.502573885,-1802902.8268591687,-3576973.9899314693,-2323322.509014394,10078953.861460876,68207668.24633037
1832,-5686026.349595284,-9506637.50042723,9465685.515830187,-14978030.737638503,43387.866230685264,-3366171.109855625,-2660606.356239142,10006328.801825352,68100569.86986956
1833,6398691.5108766435,2036375.1835034024,-5284178.949795734,-10287274.478963977,1972622.1177293602,-3140621.3119842364,-2998591.016552642,9931221.857594293,67994255.08759288
1834,-9986935.766892292,11115411.94610013,-18409007.359225966,-4478279.712104134,3945592.6284466246,-2900806.5227489998,-3336966.1667585764,9853671.030436365,67888719.92274687
1835,16483424.146423507,-2110895.508201804,-22593944.709604636,2146879.403834684,5923092.099192262,-2647208.6685815766,-3675421.4836607706,9773714.322020289,67783960.39857805
1836,-12676535.441015176,-12587813.168404013,-17168719.9442509,9226949.370522892,7865913.230775963,-2380309.6759135863,-4013646.644062857,9691389.734014664,67679972.53833303
1837,-33009646.753506694,-8917555.87597927,-4050222.8679459225,16151811.936023077,9734848.724007664,-2100591.471176699,-4351331.324768711,9606735.268088296,67576752.36525826
1838,-23458177.07604044,6876502.9950410975,11079668.952792453,22248930.203384236,11490691.279697029,-1808535.9808025463,-4688165.202581967,9519788.925909806,67474295.90260035
1839,43110492.6783791,15055938.643755583,21596743.006331407,26845767.275655642,13094233.59865382,-1504625.1312228513,-5023837.954306462,9430588.709147941,67372599.17360578
1840,-42455048.26993719,3513466.729186381,22670876.18779923,29269786.255886264,14506268.381687893,-1189365.1113006922,-5358014.994314414,9339172.619471343,67271658.20152117
1841,37955137.283216506,-1631502.7005785126,16456237.971795471,29037710.641719438,15690392.982582655,-863359.1596249545,-5690264.687252343,9245578.658548687,67171469.00959305
1842,-31506819.827564668,-3000842.634601094,6132827.049407728,26417941.833750777,16626787.042441953,-527234.7772161264,-6020131.135335181,9149844.828048687,67072027.62106793
1843,25277839.832144424,-14469354.661772816,-5311422.93584482,21846686.925467514,17319889.557045832,-181619.4650945738,-6347158.440777968,9052009.129640087,66973330.05919233
1844,-8806570.724973379,-18156593.94924318,-14888578.340442723,15754789.334931046,17779503.197600313,172859.2757192799,-6670890.705795713,8952109.564991497,66875372.34721286
1845,-16987069.94858147,-10708085.246411081,-20187804.476270787,8573092.480202908,18015430.635311082,535573.9442050594,-6990872.0326033905,8850184.135771617,66778150.50837605
1846,2839.588150768541,5038929.668528736,-21072065.502912335,732439.7793448102,18037369.03350181,906002.547224591,-7306646.523415976,8746270.843649194,66681660.5659284
1847,13862561.246507738,18210714.142648723,-17854406.657839242,-7324955.33141394,17854703.11678034,1283935.5303555133,-7617758.280448491,8640407.690292869,66585898.543116495
1848,-8213852.551614012,18774397.523188293,-10976621.975281017,-15113545.679865416,17477396.69168538,1668584.2572445357,-7923751.40591595,8532632.677371327,66490860.463186875
1849,-13161459.076324914,8894963.148010358,-1591649.8436268996,-22137484.038258616,16916578.44415801,2057995.2121359995,-8224170.002033311,8422983.806553315,66396542.34938604
1850,12832246.338567,-4905770.907338176,8116459.474831356,-27873007.978926264,16183904.928100448,2449687.011313195,-8518558.171015637,8311499.079507489,66302940.224960595
1851,678298.1009207442,-15056620.149155715,15735344.17382704,-31788839.690047942,15291103.109765422,2841107.858708712,-8806460.01507781,8198216.4979025,66210050.11315705
1852,-10294965.804298822,-17862903.660846263,18852642.447093446,-33353701.35980358,14249899.955405742,3229705.9582553743,-9087419.63643493,8083174.063407081,66117868.03722195
1853,-11354697.000761732,-12034318.456669686,15883877.78290715,-32211689.99794242,13073079.497791072,3612929.513885825,-9360981.137301976,7966409.777689927,66026390.02040186
1854,-667219.1243329262,-1391759.6966521502,8556114.847714553,-28708744.60064576,11777996.735914402,3988226.7295327857,-9626688.619893912,7847961.642419724,65935612.08594328
1855,5050384.836624245,9530169.272187985,-575696.3974947263,-23367549.786285482,10384434.53590675,4353045.80912903,-9884086.186425723,7727867.659265135,65845530.257092796
1856,11912307.53389326,16358600.480052728,-8967917.009098338,-16711132.873388836,8912518.464054618,4704834.956607255,-10132717.939112479,7606165.82989489,65756140.55709692
1857,-8477751.911221344,15772329.506644465,-14515989.057266885,-9271210.185711483,7382374.086644322,5041042.375900175,-10372127.980169134,7482894.155977642,65667439.009202234
1858,-14464868.499330781,8487140.869161956,-16716004.518009683,-1600262.9567509852,5814126.969962255,5359116.270940529,-10601860.411810651,7358090.639182123,65579421.63665524
1859,-8848167.44287292,-3031304.753816235,-15552837.630052436,5835483.893158307,4227902.680294895,5656504.845660979,-10821459.33625209,7231793.281176978,65492084.46270252
1860,-320940.1257443018,-13238580.512252457,-11181277.238097455,12739720.049658308,2643826.7839284744,5930656.303994322,-11030468.855708402,7104040.083630934,65405423.51059058
1861,19256607.602538794,-15091593.343574386,-4130544.8074630797,18855116.072091863,1082024.847149544,6179018.849873216,-11228433.072394595,6974869.048212648,65319434.803565994
1862,-11555054.064539868,-3912242.172633874,3788154.140956524,23924342.519802026,-437377.56375567196,6399040.6872304,-11414896.088525698,6844318.176590848,65234114.3648753
1863,-19661815.23991333,10456394.40070606,10667454.067695197,27690069.952131554,-1894254.8825006643,6588170.019998593,-11589402.006316654,6712425.470434191,65149458.21776503
1864,18066931.498070978,15014917.309911247,14659812.365372326,29894968.928423323,-3268481.5427990584,6743890.721167373,-11751530.59703934,6579228.9314114,65065462.38548173
1865,-15190314.353702135,859814.4932599263,14439056.81731752,30382157.707756277,-4542729.148855379,6863829.339953587,-11901004.308192872,6444766.561191135,64982122.89127194
1866,-12914682.94503785,-14474780.144099526,10764496.769700922,29396773.528746802,-5711086.167432362,6945648.094630964,-12037581.25633328,6309076.361442112,64899435.75838222
1867,7926865.484823294,-15302723.527538896,4916811.959403037,27285314.052128166,-6771350.958164383,6987009.203473195,-12161019.558016501,6172196.333832997,64817397.0100591
1868,-5156038.650283314,704893.6874092966,-1755074.79961064,24394505.119228266,-7721550.061280682,6985601.470916312,-12271103.915960856,6034164.4800324775,64736002.66954914
1869,3770095.907736399,13710647.692613004,-7629268.3850340685,21071072.57137538,-8559710.01701054,6939259.473538811,-12367764.805027127,5895018.801709291,64655248.760098845
1870,-2022601.6708139707,15552827.38975593,-11217924.296586147,17661742.249897644,-9283857.365583425,6846002.084055383,-12451116.996212289,5754797.300532066,64575131.304954804
1871,-2867470.155352775,8817945.461034425,-12086453.874776639,14513239.99612304,-9892018.647228558,6703887.602674106,-12521314.688006666,5613537.978169534,64495646.327363536
1872,-7426327.459498659,-1324388.3906477578,-10911688.468014434,11905093.782771833,-10382220.402175352,6510974.329603046,-12578512.078900632,5471278.836290363,64416789.85057159
1873,10582555.695339924,-9892430.610248566,-8337542.939682543,9839834.053189756,-10752489.17065309,6265320.565050309,-12622863.367384564,5328057.876563275,64338557.8978255
1874,13788267.557364212,-14329796.612334855,-4914093.510940013,8226152.608497903,-11000851.492891148,5964984.609223989,-12654522.751948833,5183913.100656927,64260946.49237183
1875,-6163442.739282776,-15131824.828706848,-1164882.0013280325,6989268.97949099,-11125333.90911885,5608024.762332203,-12673644.431083806,5038882.510240014,64183951.65745712
1876,-16466524.297062457,-12789484.135822006,2532695.0047200266,6060586.143117759,-11124519.045327138,5193055.410344525,-12680382.603279833,4893004.106981236,64107569.416327894
1877,-19891549.248421766,-7555503.135836069,5764623.678454511,5371507.076326754,-10999734.865024548,4721436.276748419,-12674891.46702728,4746315.892549267,64031795.79223072
1878,-27052313.408378378,289533.0955670029,8096970.34722468,4853434.7560668625,-10754949.39536703,4197167.148678463,-12657323.691571703,4598854.339367975,63956626.80841212
1879,29276974.762240343,9152452.128513154,9095801.338379685,4437772.1592866685,-10394781.715914074,3624898.8656729786,-12627825.155808976,4450649.129511566,63882058.48811865
1880,-30775499.33348053,13477687.669215564,8332107.378067501,4050997.864136368,-9924371.137954114,3009802.498999105,-12586536.939450966,4301725.145870245,63808086.854596846
1881,-30290955.591604978,11737112.668449923,5626852.867873454,3601582.82791524,-9348987.030707791,2357179.177856248,-12533597.143006083,4152104.2921307264,63734707.93109326
1882,-21435228.279594902,5384350.230039867,1727030.929156621,2999833.5064989217,-8673898.76339579,1672330.0314438334,-12469142.999062076,4001807.60405909,63661917.74085442
1883,-12570917.724228458,-2671176.537461512,-2390089.2364809164,2157746.330106791,-7904375.705238818,960556.1889613182,-12393310.574356947,3850854.9515716247,63589712.30712691
1884,29812817.887097552,-9116486.66488247,-5747238.427436909,987317.7289579716,-7045687.225457439,227158.77960805688,-12306238.719239112,3699268.9881951115,63518087.65315723
1885,20415983.520254467,-11127462.336319458,-7367147.442109184,-599455.8667281726,-6103183.051634604,-522480.7090542987,-12208078.584348768,3547084.667748081,63447039.802191935
1886,8686575.562185474,-9548459.539166369,-6566350.570114689,-2655492.1532876417,-5082534.344802159,-1282659.3560150797,-12098984.395399041,3394340.019121919,63376564.77747758
1887,-5932949.431431528,-5203623.958452915,-3870322.554417281,-5059638.8448083345,-3989492.624354228,-2047593.8819014877,-11979110.37810295,3241073.0712080323,63306658.6022607
1888,-19530534.904918812,1341616.3385656718,-233247.58307628334,-7520751.828057118,-2829809.4096848676,-2811501.00734063,-11848610.7581737,3087321.852897918,63237317.29978783
1889,5304357.87057422,8304451.1114613,3356963.6673798533,-9713960.501331588,-1609236.2201882238,-3568597.4529596847,-11707639.76132432,2933124.393082901,63168536.89330554
1890,11915596.31658994,9032541.427114379,5912400.520422421,-11314394.262929518,-333524.5752583626,-4313099.9393857755,-11556351.613267917,2778518.7206544657,63100313.40606036
1891,-7909470.874165372,-377016.40428350866,6536002.386830631,-12025835.087946445,990259.9807255194,-5039225.187246059,-11394900.539717628,2623542.8645040705,63032642.8612988
1892,4309639.980068687,-8469995.003693383,4753238.819532802,-11721183.64214009,2345174.3939956906,-5741189.9171676785,-11223440.766386509,2468234.8535230197,62965521.282267466
1893,-1864774.5138490177,-5828329.903070589,780415.1308119437,-10520026.701948658,3694475.9480061033,-6413210.849777788,-11042126.5189877,2312632.7166028707,62898944.69221284
1894,1219411.698388284,1762465.0710416539,-3661284.7269899473,-8596459.427281111,4996800.516762433,-7049504.705703508,-10851112.023234265,2156774.482634925,62832909.11438153
1895,-2507399.487534078,7945502.367728459,-6520950.112546181,-6123305.784037942,6210783.974270344,-7644288.205571983,-10650551.50483932,2000698.1805106648,62767410.57202003
1896,4098055.3544389294,5644165.943692761,-6261319.358760504,-3294173.801876753,7295062.194535512,-8191778.070010409,-10440599.189515963,1844441.8391215415,62702445.08837489
1897,8948272.567834063,-1429409.9047271195,-3442709.890489333,-404875.67560961656,8208271.051563583,-8686191.019645868,-10221409.302977316,1688043.4873589203,62638008.686692685
1898,818181.3171481434,-7495862.3577485345,542968.3627873063,2222907.5601606555,8909046.419360258,-9121743.775105566,-9993135.111408107,1531540.1945859306,62574097.39021991
1899,-16091719.773128763,-7507802.902549763,4417910.318556849,4267494.870831409,9356024.171931213,-9492653.057016596,-9755926.042879954,1374965.1920524552,62510707.22220315
1900,-11641332.809209675,534707.5475970432,7025461.0511038955,5407205.22179988,9508643.690269202,-9793939.092993265,-9509930.565936029,1218350.7514800117,62447834.205888934
1901,19658627.21471429,7248916.83804266,7082161.386309823,5427027.218591383,9333553.554753948,-10024192.572406508,-9255297.14911956,1061729.1445901822,62385474.36452378
1902,-19413431.264111526,4142411.582665876,3585278.065074187,4539792.523438108,8822600.416294679,-10184208.5497577,-8992199.138062373,905132.6431044601,62323623.72135429
1903,-6997637.480913037,-2970221.854994586,-1653006.1225859663,3069660.423477273,8005281.608397371,-10275036.151928745,-8720912.239823729,748593.5187444608,62262278.29962696
1904,15830537.562583618,-6738939.825602572,-6089202.279934625,1341954.702040339,6919508.342357677,-10297678.977465037,-8441757.689799437,592144.0432316703,62201434.12258835
1905,3636333.853079198,-2211442.6591379624,-7735788.519346686,-318000.8575412051,5603191.8294712035,-10253100.635423344,-8155096.712873903,435816.48828770407,62141087.213485
1906,-11426418.396974742,4398847.1251121815,-6785266.31866934,-1628727.1429071894,4094243.2810335904,-10142254.773532711,-7861300.4952592915,279643.1256340388,62081233.595563464
1907,9937411.63032325,6151173.411521518,-3802779.705968615,-2492069.5005892334,2430573.9083405016,-9966094.858929006,-7560740.403760953,123656.22699228441,62021869.29207027
1908,807281.1916759163,4403286.786485221,584321.9208653732,-2885501.0481176814,650094.92268747,-9725574.35874813,-7253787.805184078,-32111.935916047078,61962990.326251954
1909,-8333750.154372957,1753667.628569305,5187302.844937372,-2795464.319984399,-1208258.8226749692,-9421646.740126036,-6940814.066334014,-187629.09136939328,61904592.721355096
1910,7510147.00525629,-697142.2744905893,8607596.0856466,-2218289.72045827,-3095664.604719405,-9055265.470198585,-6622190.554016027,-342862.9676462272,61846672.500626214
1911,-6323725.555066573,-4814940.603469893,9444501.769613346,-1176532.35942492,-4937074.994801764,-8627384.016101707,-6298288.6350353835,-497781.29302494973,61789225.687311836
1912,4882445.781685043,-5153503.433568617,6418801.6897945665,234515.47859008622,-6642720.504206862,-8138955.844971315,-5969479.676197366,-652351.7957840674,61732248.30465855
1913,756396.7060501114,388400.4114265416,-486591.2275025961,1682203.8558021241,-8117534.449236434,-7590934.423943313,-5636135.044307308,-806542.2042019991,61675736.37591286
1914,-2557834.735597486,4753174.574644374,-7496223.764152184,2775050.3850694112,-9265632.811404236,-6984273.220153572,-5298626.106170425,-960320.2465572115,61619685.92432133
1915,423129.31283387844,2507211.0733790942,-11438970.885911586,3121572.6792503363,-9991015.173708688,-6320042.099253366,-4957324.228592049,-1113653.651128117,61564092.97313048
1916,2845082.6561323833,-2308749.708899271,-10878919.224118717,2452026.8541654646,-10223248.289135374,-5600034.909160734,-4612600.778377418,-1266510.146193236,61508953.5455869
1917,-4251522.491814351,-4165814.692625982,-5397755.918138629,983623.0374843761,-9995363.707948517,-4827745.309531168,-4264827.122331835,-1418857.4600309664,61454263.66493708
1918,6151336.013780413,-2330733.8866102677,3533457.6994303074,-944690.1401611834,-9364226.302860364,-4009124.789826152,-3914374.62726056,-1570663.3209198005,61400019.354427606
1919,-7829873.80930925,2005362.6580135454,11864594.465327386,-2993964.048139316,-8386151.086183157,-3150674.699907124,-3561614.6599689247,-1721895.457138151,61346216.63730501
1920,8672365.457645178,3737451.2544982447,14977371.45095037,-4824188.987563683,-7118514.138483608,-2258896.3896356607,-3206918.5872621676,-1872521.5969644794,61292851.53681581
1921,-219501.31615758408,-197478.36876740097,9852380.57697877,-6139926.701417591,-5622935.813346709,-1340291.2088732189,-2850657.775945591,-2022509.4686772637,61239920.076206595
1922,-7982663.237863867,-3724039.0446259812,-134286.8387799738,-6840242.155816913,-3961796.1007763892,-401360.5074813524,-2493203.592824461,-2171826.800554923,61187418.27872386
1923,7350221.022053363,-1019823.7306428647,-10307274.075581407,-6876734.057876061,-2193756.964665656,551394.3646784527,-2134927.404704108,-2320441.3208758896,61135342.16761418
1924,2021450.6561009074,3865470.4368508393,-17389078.096894786,-6211609.408802162,-366872.0748151094,1511472.0577446353,-1776200.578389726,-2468320.75791867,61083687.76612407
1925,-8427307.626076786,4549033.543600681,-19108258.962922297,-4807809.819775725,1474347.8664666163,2472371.22185573,-1417394.480686639,-2615432.8399616946,61032451.097500116
1926,7827135.969945348,-2204447.8252288946,-14463402.019026944,-2664528.868196819,3285649.8240518356,3427590.5071502235,-1058880.4784001876,-2761745.295283405,60981628.18498884
1927,15688593.656229183,-5894327.379677269,-8083572.174073931,32937.30960376281,5022780.762812709,4370628.563766572,-701029.9383355463,-2907225.8521622643,60931215.05183678
1928,-25061977.467811234,1712510.5399168478,-4529220.864869492,3052064.8481833665,6641487.647621559,5294984.041843257,-344214.22729809117,-3051842.2388767013,60881207.721290484
1929,-29752549.513241958,7863467.5927415155,-2646156.317266438,6160329.882099301,8097517.443350497,6194155.5915188305,11195.2879069536,-3195562.1837052004,60831602.2165965
1930,38347473.89322921,3825930.783200777,-94740.58669172972,9125208.545908758,9346617.1148718,7061641.862931727,364827.24047427904,-3338353.414926192,60782394.561001375
1931,-1371020.343866855,-5112783.652304873,4282444.508192625,11714176.974168792,10344533.627057802,7890941.506220373,716310.2635986307,-3480183.6608181344,60733580.77775164
1932,-32388306.38238474,-11348184.405506963,10646803.139241705,13694711.30143702,11047013.944780527,8675553.1715234,1065272.9904746907,-3621020.6496594595,60685156.890093826
1933,-59073279.788381755,-7253529.281036165,18742809.999413148,14834287.662270125,11409805.032912387,9408975.508979198,1411344.0542971976,-3760832.109728652,60637118.92127451
1934,60647154.16246806,9216988.894740425,25164384.51301692,14889189.22442158,11399812.857353177,10084741.134502884,1754152.0882608742,-3899585.7693041507,60589462.89454023
1935,-33028367.876067553,14325886.031733833,25630069.31459062,13613572.007747537,11032951.129806109,10697228.190155888,2093325.7255604416,-4037249.356664392,60542184.833137505
1936,-53447095.88819355,7238026.027238172,17226108.317127854,10988610.818503805,10353553.779305477,11243913.186402578,2428493.5993906036,-4173790.60008784,60495280.7603129
1937,-20539302.83665571,-7400858.845271165,3225442.4082443323,7308656.6859508995,9408962.565980438,11724346.207345132,2759284.3429460856,-4309177.2278529415,60448746.69931294
1938,6336599.597107835,-15844536.244215962,-11540381.7497763,2935693.5152710676,8244449.864577627,12140146.722468121,3085326.5894215815,-4443376.968238187,60402578.67338422
1939,28058198.15761126,-15504767.567790749,-22461922.180829607,-1768294.788353745,6904827.1411146745,12493395.10998508,3406248.972011825,-4576357.549521945,60356772.705773205
1940,21942331.06054764,-5636085.093108148,-26484417.50107201,-6441324.319741622,5434905.861609474,12786171.748109339,3721680.1239115563,-4708086.699982713,60311324.819726475
1941,-12903119.220952537,8005186.721627303,-23408443.512966804,-10753226.063749269,3879497.492079799,13020557.015054405,4031248.6783154784,-4838532.1478989655,60266231.0384906
1942,8699060.614478357,15207554.437515512,-13573758.894917138,-14500909.976835223,2283413.498543538,13198631.28903368,4334583.268418308,-4967661.621549139,60221487.38531209
1943,-7367273.045978922,2351855.0668067336,1589296.6735387053,-17512378.55128604,691465.3470182829,13322474.948260631,4631312.527414761,-5095442.849211659,60177089.8834375
1944,8440806.325866897,-13961550.371405778,16163508.776455652,-19615453.690835312,-851535.4964780863,13394168.370948669,4921065.0884995675,-5221843.5591649925,60133034.55611338
1945,-10861225.541122174,-3681267.938231714,24291280.877421267,-20637957.299217016,-2300777.565927675,13415791.935311211,5203469.58486744,-5346831.479687616,60089317.42658626
1946,13480186.77370999,12347650.94744261,24865831.64043142,-20428253.838739272,-3616556.3711642995,13389355.461403484,5478225.207871331,-5470374.339057957,60045934.518102705
