Date,Open,High,Low,Close,Adj Close,Volume
2017-09-20,157.570007,159.389999,157.360001,158.679993,153.250076,4599200
2017-09-21,158.869995,159.559998,158.720001,159.190002,153.742630,3082100
2017-09-22,159.139999,160.089996,159.009995,159.970001,154.495941,3576500
2017-09-25,160.050003,161.429993,159.750000,161.100006,155.587250,4897700
2017-09-26,161.550003,162.000000,160.789993,161.259995,155.741791,3222600
2017-09-27,161.380005,161.690002,160.139999,160.919998,155.413406,3966200
2017-09-28,160.720001,162.449997,160.660004,162.360001,156.804123,4614100
2017-09-29,162.500000,163.610001,162.149994,163.559998,157.963074,3467400
2017-10-02,164.199997,164.250000,163.220001,164.020004,158.407333,2721400
2017-10-03,164.059998,165.279999,164.000000,165.169998,159.517990,3046400
2017-10-04,165.490005,166.080002,164.910004,165.289993,159.633881,2746500
2017-10-05,165.070007,166.250000,164.259995,166.119995,160.435471,3504900
2017-10-06,166.179993,166.630005,165.740005,165.850006,160.174713,2916300
2017-10-09,166.139999,166.630005,165.419998,165.710007,160.039520,2131800
2017-10-10,165.699997,165.800003,164.639999,165.160004,159.508316,2755400
2017-10-11,165.190002,165.869995,164.449997,165.250000,159.595245,2319300
2017-10-12,165.410004,165.410004,164.470001,164.589996,158.957825,3397800
2017-10-13,164.919998,166.070007,164.350006,164.470001,158.841949,3259000
2017-10-16,164.470001,164.669998,163.259995,164.220001,158.600494,2586700
2017-10-17,164.220001,164.919998,161.509995,163.350006,157.760284,4189200
2017-10-18,163.419998,164.240005,163.350006,163.449997,157.856842,2757900
2017-10-19,163.500000,164.110001,162.770004,163.240005,157.654037,2676100
2017-10-20,163.970001,164.149994,162.740005,163.429993,157.837509,4166500
2017-10-23,164.039993,166.270004,163.750000,164.740005,159.102707,3995100
2017-10-24,164.669998,166.460007,164.649994,166.029999,160.348541,3686700
2017-10-25,166.110001,166.949997,165.380005,166.070007,160.387207,4189400
2017-10-26,166.389999,167.940002,166.110001,167.649994,161.913116,3750500
2017-10-27,166.800003,167.750000,166.460007,167.339996,161.613708,3720400
2017-10-30,166.990005,166.990005,164.880005,165.309998,159.653198,3906300
2017-10-31,165.399994,166.339996,165.100006,165.779999,160.107117,2922400
2017-11-01,166.419998,166.740005,165.119995,165.380005,159.720810,3568300
2017-11-02,165.009995,165.009995,160.529999,162.710007,157.142166,6518900
2017-11-03,163.009995,164.990005,162.679993,164.389999,158.764679,3080900
2017-11-06,164.800003,164.880005,163.009995,164.220001,158.600494,3272700
2017-11-07,164.089996,164.399994,162.830002,163.660004,158.059647,3198100
2017-11-08,163.339996,164.679993,163.270004,164.050003,158.436295,2912900
2017-11-09,164.100006,164.139999,162.279999,163.270004,157.682999,3405200
2017-11-10,163.339996,164.580002,162.929993,164.110001,158.494247,3554900
2017-11-13,164.639999,166.639999,164.250000,165.350006,159.691818,7189300
2017-11-14,163.619995,168.139999,163.149994,168.059998,162.309082,10284000
2017-11-15,167.440002,167.440002,165.350006,165.470001,159.807709,5534500
2017-11-16,166.679993,167.759995,166.059998,167.500000,161.768265,4587900
2017-11-17,167.000000,168.429993,166.059998,167.740005,162.000046,4530100
2017-11-20,168.139999,170.690002,167.800003,170.449997,164.617294,4699900
2017-11-21,170.529999,172.860001,170.149994,172.860001,166.944839,6229000
2017-11-22,172.889999,172.940002,172.039993,172.059998,166.172226,4133500
2017-11-24,172.110001,173.100006,171.740005,172.330002,166.432968,1853600
2017-11-27,172.869995,174.910004,172.380005,174.160004,168.200378,4539100
2017-11-28,174.889999,176.770004,172.990005,176.570007,170.527893,6049000
2017-11-29,176.570007,178.429993,175.679993,177.250000,172.051834,4902200
2017-11-30,178.070007,180.669998,177.410004,179.820007,174.546463,9180700
2017-12-01,180.320007,180.600006,176.699997,180.419998,175.128845,4683400
2017-12-04,183.190002,186.309998,183.190002,184.899994,179.477493,6193800
2017-12-05,182.720001,184.910004,182.259995,182.850006,177.487610,6347600
2017-12-06,180.250000,182.149994,178.679993,180.800003,175.497726,6892500
2017-12-07,180.050003,182.580002,179.770004,182.000000,176.662521,5484300
2017-12-08,182.500000,183.899994,182.160004,183.410004,178.031174,5092100
2017-12-11,181.860001,182.960007,181.119995,182.250000,176.905182,6038900
2017-12-12,182.750000,183.210007,181.660004,181.800003,176.468430,5275500
2017-12-13,182.009995,183.669998,182.000000,183.029999,177.662308,5177400
2017-12-14,183.589996,184.000000,182.059998,182.130005,176.788742,3542500
2017-12-15,182.990005,183.210007,182.130005,182.580002,177.225540,8202200
2017-12-18,183.500000,185.470001,183.500000,184.729996,179.312469,5011900
2017-12-19,185.240005,186.720001,184.600006,185.979996,180.525803,4576300
2017-12-20,187.000000,187.899994,186.039993,187.309998,181.816803,5383700
2017-12-21,187.889999,188.839996,187.440002,188.080002,182.564224,5859100
2017-12-22,188.460007,188.460007,187.270004,188.130005,182.612762,3256600
2017-12-26,188.529999,190.419998,188.339996,190.360001,184.777359,2969200
2017-12-27,190.600006,191.490005,190.009995,190.190002,184.612366,5912600
2017-12-28,190.910004,190.979996,189.639999,189.779999,184.214355,3175700
2017-12-29,190.740005,190.740005,189.529999,189.529999,183.971710,4637800
2018-01-02,190.210007,190.720001,188.009995,188.029999,182.515686,4684700
2018-01-03,188.000000,189.360001,187.820007,189.009995,183.466949,4530500
2018-01-04,189.869995,190.869995,188.470001,190.509995,184.922958,4047400
2018-01-05,190.929993,192.539993,190.509995,192.500000,186.854599,4224800
2018-01-08,191.720001,193.720001,191.600006,192.039993,186.408096,3508500
2018-01-09,192.699997,193.470001,191.639999,193.100006,187.436996,3012300
2018-01-10,192.759995,193.220001,191.649994,191.800003,186.175125,3119500
2018-01-11,191.679993,194.729996,191.399994,194.679993,188.970657,3899200
2018-01-12,195.500000,199.419998,194.820007,196.419998,190.659637,6748400
2018-01-16,197.860001,198.949997,195.699997,196.309998,190.552872,5692700
2018-01-17,197.500000,199.820007,196.839996,199.820007,193.959946,3988100
2018-01-18,199.779999,200.240005,197.660004,198.330002,192.513626,4474600
2018-01-19,199.809998,201.330002,199.130005,201.330002,195.425659,5809600
2018-01-22,201.600006,204.470001,201.509995,204.460007,198.463867,4857700
2018-01-23,204.889999,206.350006,204.149994,204.899994,198.890945,3621700
2018-01-24,205.199997,207.100006,204.550003,206.220001,200.172226,4370700
2018-01-25,206.800003,206.830002,203.839996,205.369995,199.347153,3537700
2018-01-26,205.600006,207.309998,204.440002,207.229996,201.152618,3778100
