Date,0,1,2,3,4,5,6,7,8
10/2/2008,0.60254852,-0.956288571,0.241366046,0.404668572,-2.583241753,-0.325317532,5.714853363,19.18654174,102.7448686
10/1/2008,-0.638125793,-0.67166462,0.753266206,0.102740926,-2.385678592,-0.460876628,5.805486776,19.14478977,102.820063
9/30/2008,0.646615565,0.983947751,1.059890745,-0.192139949,-2.151854586,-0.596668041,5.893148006,19.10182143,102.8952381
9/29/2008,-0.609677098,0.327853163,1.20388829,-0.459149323,-1.886957822,-0.731687246,5.977699463,19.0576354,102.9703932
9/26/2008,0.547959424,-1.005255518,1.329101327,-0.677120371,-1.596518484,-0.864929717,6.059003552,19.01223033,103.0455275
9/25/2008,-0.505646835,-0.185637216,1.524457302,-0.823504672,-1.287448349,-0.995390929,6.136922683,18.96560489,103.1206401
9/24/2008,0.518582796,0.933054516,1.558029655,-0.875948706,-0.966464293,-1.122066357,6.211319263,18.91775776,103.1957304
9/23/2008,-0.5899761,0.680031114,1.192721605,-0.822299745,-0.638066084,-1.243951476,6.2820557,18.8686876,103.2707974
9/22/2008,-0.108269154,-0.137429159,0.491609482,-0.68241339,-0.306679881,-1.36004176,6.348994402,18.81839307,103.3458404
9/19/2008,0.79396956,-0.776319199,-0.407187103,-0.483999863,0.023139094,-1.469332684,6.411997777,18.76687285,103.4208586
9/18/2008,-0.022776061,-0.306045707,-1.323326703,-0.254769386,0.346835621,-1.570819723,6.470928232,18.71412561,103.4958511
9/17/2008,-0.864491794,0.620085698,-1.916133277,-0.022432181,0.65985448,-1.663498351,6.525648175,18.66015,103.5708173
9/16/2008,0.801197323,0.912429873,-1.839864328,0.188245853,0.95764045,-1.746364044,6.576020015,18.6049447,103.6457562
9/15/2008,-0.688547701,-0.071239398,-0.922798624,0.364276114,1.23563831,-1.818412276,6.621905666,18.54850887,103.720667
9/12/2008,0.09268282,-1.246028369,0.397522105,0.49561432,1.48929284,-1.878638521,6.663164833,18.49084388,103.7955491
9/11/2008,0.508704348,-0.984235536,1.60329959,0.572216192,1.71404882,-1.926054344,6.699671746,18.43195266,103.8704015
9/10/2008,-0.532466762,0.920603928,2.343781351,0.583984617,1.905403863,-1.959735663,6.73136423,18.37183891,103.9452235
9/9/2008,0.649534111,1.812987686,2.303446856,0.52463915,2.059456862,-1.978774486,6.758195839,18.31050668,104.0200143
9/8/2008,-0.821594786,-0.056932162,1.318857356,0.405163883,2.173919325,-1.982274293,6.780131449,18.24796018,104.0947731
9/5/2008,1.000722569,-1.93567902,-0.098829502,0.244964169,2.247320835,-1.969387403,6.797184836,18.18420354,104.169499
9/4/2008,-1.156919201,-0.953668804,-1.365791506,0.062938183,2.279903498,-1.939289365,6.809393236,18.1192407,104.2441913
9/3/2008,1.277814766,1.056285359,-2.281556473,-0.122444031,2.272556376,-1.891377492,6.816797146,18.05307523,104.3188491
9/2/2008,0.030278819,1.557916846,-2.74522821,-0.292712428,2.227102643,-1.825983212,6.819437436,17.98571036,104.3934717
8/29/2008,-0.585715853,0.748522064,-2.777901397,-0.429396964,2.14581959,-1.743892068,6.817354494,17.91714979,104.4680583
8/28/2008,-1.391517213,-0.339156598,-2.567209136,-0.517808999,2.031093613,-1.645998707,6.810585133,17.8474008,104.5426081
8/27/2008,0.835793389,-0.819667199,-2.322611074,-0.558385514,1.885512238,-1.53339891,6.79916404,17.7764728,104.6171202
8/26/2008,1.256088038,-0.604966136,-2.189347553,-0.555386651,1.711755031,-1.407238736,6.783125578,17.7043755,104.6915939
8/25/2008,-1.140040992,-0.07946957,-2.070907335,-0.513341365,1.512770371,-1.268664248,6.762504108,17.63111864,104.7660284
8/22/2008,-1.12152716,0.211495172,-1.810341288,-0.437291237,1.292019261,-1.118821506,6.737333993,17.55671192,104.8404228
8/21/2008,-0.279047577,0.116325751,-1.292693613,-0.332634544,1.053319403,-0.958856573,6.707649596,17.48116498,104.9147766
8/20/2008,0.804777085,-0.036653273,-0.57098185,-0.204802178,0.800521111,-0.789915508,6.673485279,17.40448742,104.9890889
8/19/2008,-0.767725802,0.016016051,0.241686027,-0.059100569,0.53735024,-0.613144375,6.634875403,17.32668883,105.0633592
8/18/2008,0.786031529,0.003639814,0.986103507,0.099194969,0.267501526,-0.429689234,6.591854332,17.24777884,105.1375867
8/15/2008,-0.490154025,-0.048798228,1.596175285,0.264809121,-0.005330293,-0.240696146,6.544456428,17.16776703,105.2117708
8/14/2008,-0.912886927,-0.040415422,2.050314521,0.432406315,-0.27739022,-0.047311172,6.492716053,17.08666303,105.2859108
8/13/2008,0.137178128,0.139412499,2.321217989,0.596409943,-0.544682223,0.149319625,6.436667569,17.00447643,105.360006
8/12/2008,0.981489229,0.164139142,2.426676343,0.751383834,-0.803350709,0.348050185,6.376345339,16.92121684,105.4340558
8/11/2008,-0.938282698,-0.171709104,2.402387765,0.893471459,-1.050342877,0.547734446,6.311783725,16.83689386,105.5080594
8/8/2008,0.838415931,-0.311088687,2.270129935,1.02157367,-1.282806622,0.747226347,6.24301709,16.7515171,105.5820162
8/7/2008,0.424505729,-0.316259769,2.049993212,1.133165324,-1.497889838,0.945379826,6.170079795,16.66509617,105.6559255
8/6/2008,-0.299470037,-0.255451849,1.761008349,1.225170568,-1.692740422,1.141048823,6.093006204,16.57764067,105.7297867
8/5/2008,-0.488836648,-0.129313826,1.410467045,1.294796353,-1.864789074,1.333087276,6.011830678,16.4891602,105.803599
8/4/2008,0.47054219,0.135077889,1.002637941,1.340460696,-2.012700079,1.520371644,5.92658758,16.39966438,105.8773618
8/1/2008,-0.53214916,0.538755581,0.548624906,1.361230735,-2.135876922,1.701868461,5.837311272,16.3091628,105.9510743
7/31/2008,0.248454971,0.178740627,0.087372416,1.356490878,-2.234076583,1.876580489,5.744036116,16.21766508,106.024736
7/30/2008,0.772090512,-0.471158828,-0.33334108,1.325870851,-2.307365518,2.043574648,5.646796475,16.12518081,106.0983461
7/29/2008,-0.861313442,-0.637810496,-0.665237446,1.269049968,-2.355920326,2.201978413,5.545626712,16.03171961,106.171904
7/28/2008,-0.056407198,0.071996075,-0.875561308,1.185707543,-2.379967116,2.350968767,5.440561188,15.93729107,106.245409
7/25/2008,0.860067818,0.635660511,-0.993648342,1.075522891,-2.379844996,2.489835694,5.331634266,15.84190481,106.3188603
7/24/2008,0.563298326,0.126809516,-1.056965452,0.938175327,-2.35627371,2.618238621,5.2188915,15.74557043,106.3922574
7/23/2008,-0.664618021,-0.577454266,-1.073688509,0.773619257,-2.310067605,2.73588681,5.102423212,15.64829753,106.4655996
7/22/2008,0.291467884,-0.480260378,-1.036086057,0.583127499,-2.242041027,2.84247833,4.982330917,15.55009572,106.5388861
7/21/2008,0.451751028,0.097951407,-0.905331529,0.369120105,-2.153008322,2.93771125,4.858716129,15.45097461,106.6121163
7/18/2008,-0.412771028,0.424485332,-0.661925052,0.134800234,-2.043783836,3.02128364,4.731680362,15.35094379,106.6852896
7/17/2008,0.444351797,-0.098946395,-0.308492527,-0.114368667,-1.915181915,3.092893569,4.60132513,15.25001289,106.7584051
7/16/2008,0.25178549,-0.321748315,0.100690919,-0.372358078,-1.768016905,3.152239106,4.467751947,15.14819149,106.8314623
7/15/2008,-0.121043212,-0.135879518,0.49313795,-0.633139482,-1.603103153,3.199016178,4.331064471,15.04548921,106.9044606
7/14/2008,-0.781365656,0.185105666,0.774596562,-0.890684358,-1.421255004,3.232912137,4.191374933,14.94191565,106.9773991
7/11/2008,0.874632492,0.298950199,0.859035722,-1.139498133,-1.223286805,3.253612143,4.048797757,14.83748042,107.0502772
7/10/2008,0.465502085,-0.150696087,0.722547966,-1.376879197,-1.010012902,3.260800063,3.903448658,14.73219313,107.1230943
7/9/2008,-0.906371172,-0.464397729,0.384788047,-1.603288634,-0.782247641,3.254154123,3.755448996,14.62606337,107.1958496
7/8/2008,-0.610217238,0.028225841,-0.113274536,-1.819844714,-0.540805368,3.233346424,3.60492625,14.51910076,107.2685426
7/7/2008,0.735529109,0.75140611,-0.675311387,-2.027546844,-0.286619295,3.19804781,3.452009164,14.41131489,107.3411724
7/3/2008,0.651713951,1.05624798,-1.191154384,-2.226842115,-0.021174948,3.147929121,3.296826479,14.30271538,107.4137385
7/2/2008,-0.494446379,1.247499104,-1.550635406,-2.417678325,0.253542854,3.0826612,3.139506935,14.19331183,107.4862402
7/1/2008,0.42398037,1.541421686,-1.634833801,-2.599567017,0.535113036,3.001914889,2.980179275,14.08311384,107.5586767
6/30/2008,-0.438321519,0.875136757,-1.334850552,-2.770245721,0.820691555,2.905441758,2.81897224,13.97213103,107.6310475
6/27/2008,0.568048109,-1.203331136,-0.713161124,-2.921541021,1.106927608,2.793316295,2.656014572,13.86037299,107.7033517
6/26/2008,-0.817352092,-2.392481968,0.122727266,-3.043293616,1.389835543,2.665693713,2.491435011,13.74784933,107.7755888
6/25/2008,1.163674287,-2.068552116,1.064372046,-3.124875863,1.664961373,2.522729229,2.325362301,13.63456966,107.8477581
6/24/2008,0.208958305,-0.903643193,1.999589235,-3.1554944,1.927685392,2.364578056,2.157925181,13.52054358,107.9198588
6/23/2008,-2.428492192,0.705882751,2.815259498,-3.123989004,2.173021028,2.191395411,1.989252394,13.40578069,107.9918904
6/20/2008,-2.446098628,2.234098935,3.398263499,-3.018898567,2.39568083,2.003336508,1.819472682,13.29029061,108.0638521
6/19/2008,-2.39347079,3.317277946,3.635481905,-2.828706205,2.590321566,1.800556562,1.648714785,13.17408294,108.1357433
6/18/2008,-0.45705689,3.453364111,3.442645151,-2.546224402,2.752224282,1.583210789,1.477107445,13.05716728,108.2075632
6/17/2008,3.433525243,1.97484889,2.868949533,-2.181583124,2.879167135,1.351454403,1.304779404,12.93955325,108.2793113
6/16/2008,-3.574376641,-1.130183629,2.06470823,-1.749241705,2.969485871,1.105509307,1.131859403,12.82125043,108.3509867
6/13/2008,3.601507085,-3.286599009,1.198301195,-1.26365948,3.021172645,0.845940994,0.958476184,12.70226845,108.4225889
6/12/2008,3.38490837,-3.219564058,0.426924305,-0.739295786,3.031738217,0.573796357,0.784758488,12.5826169,108.4941172
6/11/2008,0.249793613,-1.723651722,-0.173062878,-0.190609957,2.998151089,0.290664538,0.610835056,12.46230539,108.5655709
6/10/2008,-0.845490706,0.207792047,-0.680884861,0.367383854,2.917683191,-0.001613922,0.436834631,12.34134352,108.6369492
6/9/2008,-2.086393067,1.851303253,-1.211866155,0.917452227,2.789789705,-0.301162473,0.262885954,12.21974091,108.7082516
6/6/2008,-2.631210399,2.412784823,-1.877859737,1.441806921,2.614480633,-0.606104564,0.089117766,12.09750715,108.7794774
6/5/2008,-0.14671754,1.3501776,-2.744260598,1.922659699,2.391765978,-0.914563644,-0.084341191,11.97465186,108.8506258
6/4/2008,2.082482712,-0.594511618,-3.742704718,2.342222322,2.12165574,-1.224663163,-0.257362176,11.85118463,108.9216963
6/3/2008,1.077990943,-2.128063289,-4.77225621,2.682706551,1.804159922,-1.534526569,-0.429816447,11.72711508,108.992688
6/2/2008,-1.592134519,-2.313702611,-5.731979184,2.926324148,1.439288526,-1.842277313,-0.601575263,11.6024528,109.0636004
5/30/2008,1.373494725,-0.715358084,-6.463565524,3.054947414,1.027391012,-2.146038842,-0.772509882,11.47720741,109.1344328
5/29/2008,-1.194623247,1.564431205,-6.579218203,3.047051911,0.572213582,-2.443934607,-0.942491563,11.35138851,109.2051844
5/28/2008,-0.432091566,2.981862148,-5.637245201,2.876095382,0.085997492,-2.734088056,-1.111391563,11.2250057,109.2758547
5/27/2008,1.226791295,1.723755819,-3.408431924,2.534052255,-0.4169771,-3.014622639,-1.279081143,11.09806859,109.3464428
5/23/2008,-1.606502906,-2.181155589,-0.461314927,2.042960757,-0.922430037,-3.283661805,-1.445431559,10.97058678,109.4169483
5/22/2008,2.285802835,-3.878524294,2.437000757,1.431505757,-1.416081163,-3.539329003,-1.610314071,10.84256989,109.4873703
5/21/2008,-3.446783094,-0.382822314,4.586495517,0.728372124,-1.883650321,-3.779747682,-1.773599938,10.71402751,109.5577082
5/20/2008,-4.220433176,2.778826502,5.555520353,-0.037784191,-2.310857354,-4.003041292,-1.935160416,10.58496925,109.6279613
5/19/2008,-3.046912748,4.144799753,4.988424014,-0.824222572,-2.683422105,-4.207333281,-2.094866766,10.45540472,109.698129
5/16/2008,0.275926614,4.085395704,2.80695339,-1.531429978,-2.987064418,-4.3907471,-2.252590246,10.32534352,109.7682105
5/15/2008,3.860256255,2.489168328,-0.089617586,-2.045693034,-3.207504136,-4.551406196,-2.408202113,10.19479526,109.8382052
5/14/2008,6.503191462,-0.652473941,-2.559832388,-2.253298365,-3.330461102,-4.687434021,-2.561573627,10.06376954,109.9081124
5/13/2008,-5.927823299,-2.758428848,-3.462234489,-2.039249713,-3.342938039,-4.796954021,-2.712576047,9.932275973,109.9779315
5/12/2008,4.762037727,0.945053895,-2.119958313,-1.346556203,-3.239121634,-4.878359677,-2.861080629,9.800324156,110.0476617
5/9/2008,-3.228467348,1.578005501,0.28549791,-0.369491684,-3.022691203,-4.931124587,-3.006958634,9.667923697,110.1173023
5/8/2008,1.720952285,-1.045552485,2.002585293,0.63453309,-2.699210999,-4.955159876,-3.150081319,9.535084202,110.1868528
5/7/2008,-0.62175857,0.656972101,1.576249809,1.415348888,-2.273575276,-4.951039078,-3.29032754,9.401815277,110.2563124
5/6/2008,0.123499095,0.457324796,0.182449985,1.770508349,-1.750510785,-4.919462351,-3.427617023,9.268126527,110.3256804
5/5/2008,-0.223033953,-0.346061054,-0.831971797,1.584062265,-1.138977852,-4.861080341,-3.561919011,9.134027557,110.3949562
5/2/2008,-0.582823951,0.082337319,-0.632844439,0.83571015,-0.466296662,-4.776533211,-3.693213226,8.999527973,110.464139
5/1/2008,1.123719305,0.36608918,0.062485259,-0.202497652,0.230276733,-4.666461125,-3.821479392,8.864637379,110.5332283
4/30/2008,-1.600070461,-0.395058381,0.265249685,-1.065567765,0.91206071,-4.531504246,-3.946697231,8.729365383,110.6022233
4/29/2008,0.875023099,-0.064297048,0.074945934,-1.50196106,1.542593346,-4.372302738,-4.068846467,8.593721588,110.6711233
4/28/2008,2.006315533,0.477735854,-0.214221933,-1.427459759,2.097392534,-4.189496765,-4.187906822,8.4577156,110.7399278
4/25/2008,-1.920351571,-0.207491797,-0.110037563,-0.90113035,2.566599903,-3.983720713,-4.303863796,8.321357025,110.8086359
4/24/2008,-1.389557125,-0.725160795,0.203780208,-0.13210997,2.943458092,-3.75558586,-4.416725998,8.184655468,110.877247
4/23/2008,1.427402979,-0.044562198,0.376188538,0.638587493,3.221209739,-3.505697708,-4.526507814,8.047620534,110.9457604
4/22/2008,-1.189352272,1.148007434,0.330502948,1.191192412,3.393097483,-3.234661758,-4.633223629,7.910261828,111.0141756
4/21/2008,-0.382956791,0.547576821,0.038636761,1.419269978,3.452363964,-2.94308351,-4.736887829,7.772588957,111.0824916
4/18/2008,0.955979397,-1.032789343,-0.329542443,1.355725791,3.394440509,-2.631614684,-4.837514799,7.634611526,111.150708
4/17/2008,-0.952352799,-2.045701587,-0.574895676,1.07938981,3.22482426,-2.301309291,-4.935118925,7.496339139,111.2188241
4/16/2008,0.988588756,-2.055435296,-0.54788293,0.667513605,2.956445228,-1.954137213,-5.029714593,7.357781402,111.286839
4/15/2008,0.660558941,-1.647268036,-0.282946766,0.186010125,2.603544469,-1.592285745,-5.121316187,7.218947921,111.3547523
4/14/2008,0.519034707,-0.923189675,0.091411738,-0.31215394,2.18036304,-1.217942185,-5.209938094,7.079848301,111.4225631
4/11/2008,-1.007332681,0.597222706,0.432823124,-0.775729616,1.701141996,-0.833293827,-5.2955947,6.940492148,111.4902709
4/10/2008,0.90105194,2.373442131,0.599669696,-1.154219697,1.180122394,-0.440527969,-5.378300389,6.800889066,111.5578748
4/9/2008,-0.728085326,2.076552944,0.506913302,-1.423449781,0.631545291,-0.041831905,-5.458069548,6.661048661,111.6253744
4/8/2008,0.52657278,0.563040389,0.225666908,-1.594369639,0.069651743,0.360607067,-5.534916562,6.520980539,111.6927688
4/7/2008,-0.351511074,-0.463042433,-0.135158298,-1.68547053,-0.491317194,0.764601652,-5.608855817,6.380694304,111.7600574
4/4/2008,0.2493897,-1.515876343,-0.466651127,-1.715243714,-1.037120464,1.167964554,-5.679901698,6.240199563,111.8272395
4/3/2008,-0.242030059,-1.646630409,-0.658428399,-1.70335381,-1.553815638,1.568508476,-5.74806859,6.09950592,111.8943145
4/2/2008,0.322823856,-0.198916668,-0.615853927,-1.669746653,-2.028889493,1.964046123,-5.81337088,5.958622982,111.9612817
4/1/2008,-0.461816806,1.167863932,-0.329169981,-1.617951985,-2.451196056,2.352390199,-5.875822953,5.817560353,112.0281403
3/31/2008,0.616405289,0.751269629,0.162860324,-1.546824913,-2.810843927,2.731353407,-5.935439195,5.676327638,112.0948897
3/28/2008,-0.419516036,-0.329396273,0.689287697,-1.451766012,-3.101585611,3.098748451,-5.992233991,5.534934444,112.1615293
3/27/2008,-0.812671986,-0.556611909,0.987018306,-1.321626024,-3.323848794,3.452513389,-6.046221727,5.393390375,112.2280584
3/26/2008,0.793128726,0.433435484,0.88633046,-1.142668863,-3.480074931,3.791087692,-6.097416788,5.251705038,112.2944762
3/25/2008,-0.685933148,0.15967303,0.383856129,-0.90263794,-3.572882295,4.11308765,-6.14583356,5.109888036,112.3607821
3/24/2008,0.531193166,-0.331186136,-0.314372599,-0.611311806,-3.605163539,4.417403934,-6.191486429,4.967948976,112.4269754
3/20/2008,-0.395820082,0.378541427,-0.976154015,-0.284246422,-3.580276997,4.703392894,-6.234389779,4.825897463,112.4930555
3/19/2008,0.341674894,0.387947503,-1.449948558,0.06328852,-3.502210085,4.971039965,-6.274557998,4.683743103,112.5590217
3/18/2008,-0.395754309,-0.291687911,-1.630222921,0.417924563,-3.37509036,5.220470721,-6.31200547,4.541495501,112.6248732
3/17/2008,-0.315142128,-0.576596863,-1.529492744,0.769435271,-3.203045381,5.451810738,-6.346746581,4.399164261,112.6906094
3/14/2008,0.740932549,0.082792426,-1.240575595,1.107674763,-2.990202706,5.66518559,-6.378795716,4.25675899,112.7562297
3/13/2008,-0.9475215,1.005329503,-0.798020572,1.422328252,-2.740689892,5.860720854,-6.408167262,4.114289293,112.8217333
3/12/2008,0.182578359,1.038631637,-0.228210354,1.703080952,-2.458634497,6.038542105,-6.434875603,3.971764776,112.8871196
3/11/2008,1.243616995,0.127237047,0.396271204,1.939618078,-2.148164081,6.198774918,-6.458935125,3.829195043,112.9523879
3/10/2008,-1.288032392,-1.174755564,0.989259421,2.121624843,-1.8134062,6.341544868,-6.480360215,3.6865897,113.0175375
3/7/2008,-0.379702213,-1.562721543,1.497787283,2.238786461,-1.458488412,6.46697753,-6.499165257,3.543958353,113.0825678
3/6/2008,0.130432446,-1.15679104,1.924483253,2.280788147,-1.087538276,6.575198481,-6.515364637,3.401310606,113.147478
3/5/2008,1.071557891,-0.47655102,2.254075217,2.237104376,-0.704472612,6.666338632,-6.528978078,3.258656066,113.2122675
3/4/2008,-0.129128588,0.088534644,2.463151985,2.096472464,-0.312471078,6.740550245,-6.540046651,3.116004337,113.2769356
3/3/2008,-0.87237677,0.636938148,2.525419165,1.850711206,0.085088386,6.797990918,-6.548616765,2.973365025,113.3414817
2/29/2008,0.830872778,1.387338477,2.399976659,1.506294572,0.484778376,6.83881825,-6.554734337,2.830747244,113.405905
2/28/2008,-0.84768393,2.235780035,2.030749541,1.084979967,0.883062875,6.863189838,-6.558443059,2.688157882,113.4702049
2/27/2008,-0.718059609,2.161002516,1.387593419,0.612085041,1.27591853,6.871263282,-6.55978493,2.545602135,113.5343806
2/26/2008,1.010586876,1.314874016,0.556377648,0.113049218,1.659200214,6.863195413,-6.558800398,2.403084414,113.5984316
2/25/2008,-1.113439983,0.512812838,-0.348024977,-0.386688081,2.028762798,6.839139627,-6.555526705,2.260609362,113.6623571
2/22/2008,-0.170462064,0.138846655,-1.210741665,-0.861687432,2.380461156,6.799246862,-6.54999866,2.118181643,113.7261565
2/21/2008,0.957609892,-0.171401,-1.916899621,-1.286509413,2.710150161,6.743666178,-6.54224888,1.97580561,113.7898291
2/20/2008,1.291080936,-0.944524381,-2.351626054,-1.6357146,3.013684686,6.672544098,-6.532307373,1.833485543,113.8533741
2/19/2008,-1.264015222,-2.032835407,-2.400048169,-1.883863572,3.286919604,6.586029081,-6.520206079,1.691225718,113.916791
2/15/2008,1.186897135,-1.298574261,-1.990464993,-2.010971823,3.525709787,6.48427026,-6.505977613,1.549030412,113.9800791
2/14/2008,-0.867324137,0.816249675,-1.223862825,-2.019674245,3.726709831,6.367416767,-6.489654589,1.406903904,114.0432376
2/13/2008,-0.954164014,1.734584594,-0.244399783,-1.921406726,3.889856259,6.235681885,-6.471269541,1.264850391,114.1062659
2/12/2008,0.159449428,1.038753327,0.783852474,-1.728993617,4.01619763,6.089555326,-6.450854684,1.122873751,114.1691634
2/11/2008,0.773745052,-0.48304849,1.613785541,-1.455406451,4.106780059,5.929676425,-6.428442155,0.980977784,114.2319292
2/8/2008,-0.75427702,-1.415950612,1.96484715,-1.113616763,4.162608708,5.756725473,-6.404064087,0.839166288,114.2945629
2/7/2008,0.790868193,-0.942278689,1.647838624,-0.719254649,4.184712319,5.571359181,-6.377752618,0.697443063,114.3570636
